FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.582030e+02,-3.847660e+02,8.095700e+01,1.044920e+02,4.423800e+01,-4.980500e+01,3.984400e+01,-9.580100e+01,3.281200e+01,1.835900e+01,7.734400e+01,-4.851560e+02,-1.334960e+02,-2.037110e+02,-3.760740e+02,-1.347700e+01,1.525390e+02,8.662100e+01,5.742200e+01
1.473630e+02,-4.001950e+02,3.867200e+01,9.335900e+01,2.607400e+01,-2.841800e+01,2.460900e+01,-1.074220e+02,2.421900e+01,7.422000e+00,7.402300e+01,-4.963870e+02,-1.209960e+02,-2.143550e+02,-3.889650e+02,-1.728500e+01,1.422850e+02,6.904300e+01,4.257800e+01
1.395510e+02,-4.162110e+02,4.326200e+01,8.252000e+01,2.402300e+01,-2.519500e+01,1.377000e+01,-125,1.767600e+01,-5.762000e+00,4.970700e+01,-5.250980e+02,-1.238280e+02,-2.399410e+02,-4.121090e+02,-3.164100e+01,1.395510e+02,6.171900e+01,3.027300e+01
1.247070e+02,-4.444340e+02,2.421900e+01,5.390600e+01,1.533200e+01,-1.728500e+01,5.957000e+00,-1.495120e+02,1.435500e+01,-2.675800e+01,4.052700e+01,-5.665040e+02,-1.137700e+02,-2.692380e+02,-4.220700e+02,-6.191400e+01,1.256840e+02,4.697300e+01,1.191400e+01
1.278320e+02,-4.425780e+02,2.627000e+01,4.765600e+01,2.168000e+01,-2.724600e+01,1.767600e+01,-1.463870e+02,2.675800e+01,-1.806600e+01,4.091800e+01,-5.346680e+02,-9.960900e+01,-2.416990e+02,-4.152340e+02,-4.765600e+01,1.285160e+02,5.175800e+01,2.070300e+01
1.528320e+02,-4.101560e+02,5.546900e+01,7.373000e+01,4.023400e+01,-4.619100e+01,3.896500e+01,-1.243160e+02,3.798800e+01,1.562000e+00,5.888700e+01,-4.962890e+02,-1.010740e+02,-2.133790e+02,-3.980470e+02,-2.519500e+01,1.497070e+02,7.666000e+01,4.560500e+01
1.728520e+02,-3.834960e+02,7.460900e+01,9.892600e+01,5.410200e+01,-5.878900e+01,5.488300e+01,-1.057620e+02,4.453100e+01,1.748000e+01,9.443400e+01,-4.828120e+02,-1.055660e+02,-1.957030e+02,-3.789060e+02,-7.617000e+00,1.671880e+02,9.804700e+01,6.474600e+01
1.773440e+02,-3.670900e+02,7.968800e+01,1.193360e+02,5.488300e+01,-5.820300e+01,5.898400e+01,-9.179700e+01,4.423800e+01,2.812500e+01,1.001950e+02,-4.754880e+02,-1.225590e+02,-1.847660e+02,-3.763670e+02,7.617000e+00,1.725590e+02,1.053710e+02,7.324200e+01
1.896480e+02,-3.413090e+02,9.804700e+01,1.446290e+02,6.347700e+01,-6.562500e+01,6.777300e+01,-7.080100e+01,4.599600e+01,4.726600e+01,1.122070e+02,-4.422850e+02,-1.307620e+02,-1.589840e+02,-3.738280e+02,3.398400e+01,1.863280e+02,1.212890e+02,9.003900e+01
1.891600e+02,-3.456050e+02,9.873000e+01,1.340820e+02,6.025400e+01,-6.445300e+01,6.435500e+01,-7.587900e+01,4.316400e+01,4.179700e+01,1.014650e+02,-4.473630e+02,-1.345700e+02,-1.670900e+02,-3.689450e+02,2.187500e+01,1.822270e+02,1.172850e+02,8.427700e+01
1.679690e+02,-3.754880e+02,7.998000e+01,1.074220e+02,4.306600e+01,-4.931600e+01,4.423800e+01,-1.051760e+02,2.685500e+01,1.435500e+01,6.757800e+01,-4.788090e+02,-1.375980e+02,-2.014650e+02,-3.778320e+02,-9.961000e+00,1.621090e+02,9.316400e+01,5.654300e+01
1.461910e+02,-4.030270e+02,5.156200e+01,8.798800e+01,2.822300e+01,-3.252000e+01,2.919900e+01,-1.259770e+02,2.353500e+01,-4.395000e+00,5.195300e+01,-4.962890e+02,-1.334960e+02,-2.218750e+02,-3.927730e+02,-3.046900e+01,1.443360e+02,7.275400e+01,3.828100e+01
1.382810e+02,-4.195310e+02,4.326200e+01,7.832000e+01,2.607400e+01,-2.880900e+01,2.431600e+01,-1.440430e+02,2.558600e+01,-2.031300e+01,4.775400e+01,-5.328120e+02,-1.269530e+02,-2.439450e+02,-4.050780e+02,-4.550800e+01,1.398440e+02,6.503900e+01,2.734400e+01
1.295900e+02,-4.375980e+02,3.252000e+01,5.781300e+01,2.353500e+01,-2.656300e+01,1.709000e+01,-1.622070e+02,2.236300e+01,-3.593800e+01,3.017600e+01,-5.495120e+02,-1.116210e+02,-2.556640e+02,-4.094730e+02,-6.308600e+01,1.321290e+02,5.380900e+01,1.210900e+01
1.263670e+02,-4.398440e+02,3.232400e+01,5.576200e+01,2.441400e+01,-3.037100e+01,2.070300e+01,-1.611330e+02,2.841800e+01,-3.535200e+01,2.226600e+01,-5.339840e+02,-1.097660e+02,-2.447270e+02,-4.125000e+02,-5.820300e+01,1.321290e+02,5.468800e+01,1.591800e+01
1.483400e+02,-4.085940e+02,5.839800e+01,8.603500e+01,3.798800e+01,-4.355500e+01,3.486300e+01,-1.358400e+02,3.466800e+01,-1.621100e+01,4.502000e+01,-5.161130e+02,-1.145510e+02,-2.236330e+02,-4.057620e+02,-3.261700e+01,1.541990e+02,7.783200e+01,3.798800e+01
1.744140e+02,-3.773440e+02,8.877000e+01,1.001950e+02,5.566400e+01,-5.918000e+01,4.941400e+01,-1.151370e+02,3.877000e+01,2.832000e+00,7.480500e+01,-4.848630e+02,-1.125980e+02,-2.027340e+02,-3.918950e+02,-1.181600e+01,1.741210e+02,1.011720e+02,5.957000e+01
1.877930e+02,-3.557620e+02,9.150400e+01,1.172850e+02,5.517600e+01,-5.752000e+01,4.990200e+01,-8.994100e+01,3.505900e+01,2.128900e+01,8.369100e+01,-4.566410e+02,-1.276370e+02,-1.805660e+02,-3.873050e+02,1.259800e+01,1.830080e+02,1.110350e+02,7.158200e+01
2.009770e+02,-3.302730e+02,1.071290e+02,1.467770e+02,6.074200e+01,-6.259800e+01,5.517600e+01,-7.080100e+01,3.740200e+01,4.960900e+01,8.955100e+01,-4.321290e+02,-1.424800e+02,-1.579100e+02,-3.818360e+02,3.691400e+01,1.966800e+02,1.259770e+02,8.955100e+01
1.958010e+02,-3.334960e+02,1.013670e+02,1.484370e+02,5.947300e+01,-6.269500e+01,4.687500e+01,-7.431600e+01,2.617200e+01,4.433600e+01,8.115200e+01,-4.372070e+02,-1.587890e+02,-1.632810e+02,-3.867190e+02,2.168000e+01,1.909180e+02,1.208980e+02,8.183600e+01
1.728520e+02,-3.662110e+02,6.904300e+01,1.197270e+02,4.345700e+01,-4.834000e+01,3.183600e+01,-9.472700e+01,2.099600e+01,1.933600e+01,4.951200e+01,-4.787110e+02,-1.668950e+02,-1.970700e+02,-4.055660e+02,-4.004000e+00,1.674800e+02,9.638700e+01,5.800800e+01
1.479490e+02,-3.969730e+02,4.541000e+01,9.394500e+01,2.919900e+01,-3.261700e+01,2.021500e+01,-1.138670e+02,2.158200e+01,3.906000e+00,1.152300e+01,-5.059570e+02,-1.479490e+02,-2.176760e+02,-4.202150e+02,-2.070300e+01,1.464840e+02,7.402300e+01,4.150400e+01
1.524410e+02,-4.029300e+02,4.951200e+01,7.871100e+01,2.343800e+01,-2.402300e+01,2.002000e+01,-1.139650e+02,3.085900e+01,6.445000e+00,6.308600e+01,-5.002930e+02,-1.053710e+02,-2.246090e+02,-4.121090e+02,-1.621100e+01,1.493160e+02,7.148400e+01,4.121100e+01
1.458010e+02,-4.232420e+02,4.199200e+01,5.810500e+01,1.835900e+01,-1.953100e+01,1.318400e+01,-1.311520e+02,3.349600e+01,-9.473000e+00,6.552700e+01,-5.288090e+02,-1.028320e+02,-2.417970e+02,-4.186520e+02,-3.691400e+01,1.410160e+02,6.025400e+01,2.763700e+01
1.375000e+02,-4.291020e+02,3.779300e+01,5.654300e+01,2.119100e+01,-2.675800e+01,1.923800e+01,-1.375980e+02,4.043000e+01,-1.455100e+01,5.283200e+01,-5.302730e+02,-9.599600e+01,-2.338870e+02,-4.174800e+02,-4.072300e+01,1.366210e+02,5.703100e+01,2.734400e+01
1.536130e+02,-4.004880e+02,5.234400e+01,8.916000e+01,3.476600e+01,-4.043000e+01,3.515600e+01,-1.134770e+02,4.589800e+01,1.044900e+01,7.138700e+01,-5.167970e+02,-9.834000e+01,-2.134770e+02,-3.898440e+02,-1.543000e+01,1.540040e+02,7.763700e+01,5.058600e+01
1.737300e+02,-3.729490e+02,7.353500e+01,1.093750e+02,5.117200e+01,-5.537100e+01,5.097700e+01,-9.062500e+01,50,3.349600e+01,9.443400e+01,-4.875000e+02,-9.980500e+01,-1.961910e+02,-3.613280e+02,4.688000e+00,1.705080e+02,9.873000e+01,7.041000e+01
1.814450e+02,-3.588870e+02,8.476600e+01,1.195310e+02,5.683600e+01,-5.839800e+01,5.986300e+01,-7.900400e+01,5.224600e+01,4.365200e+01,9.736300e+01,-4.710940e+02,-1.028320e+02,-1.887700e+02,-3.432620e+02,1.191400e+01,1.758790e+02,1.080080e+02,8.144500e+01
1.857420e+02,-3.395510e+02,9.834000e+01,1.425780e+02,6.220700e+01,-6.367200e+01,6.689500e+01,-5.986300e+01,5.986300e+01,5.927700e+01,8.652300e+01,-4.595700e+02,-1.499020e+02,-1.821290e+02,-3.450200e+02,2.998000e+01,1.827150e+02,1.181640e+02,9.746100e+01
1.777340e+02,-3.486330e+02,1.074220e+02,1.374020e+02,6.806600e+01,-7.246100e+01,6.162100e+01,-6.650400e+01,5.478500e+01,4.931600e+01,7.119100e+01,-4.706050e+02,-2.080080e+02,-1.839840e+02,-3.608400e+02,1.904300e+01,1.739260e+02,1.118160e+02,8.877000e+01
1.594730e+02,-3.756840e+02,5.908200e+01,1.095700e+02,5.039100e+01,-5.468800e+01,4.863300e+01,-8.046900e+01,5.253900e+01,3.994100e+01,8.076200e+01,-4.962890e+02,-1.921870e+02,-1.968750e+02,-3.745120e+02,5.078000e+00,1.540040e+02,8.750000e+01,7.109400e+01
1.402340e+02,-4.009770e+02,3.691400e+01,7.744100e+01,3.740200e+01,-3.945300e+01,3.554700e+01,-9.531200e+01,5.009800e+01,2.919900e+01,5.322300e+01,-4.941410e+02,-1.777340e+02,-2.144530e+02,-3.898440e+02,-8.105000e+00,1.363280e+02,6.660200e+01,5.498000e+01
1.317380e+02,-4.178710e+02,3.867200e+01,6.728500e+01,3.701200e+01,-3.935500e+01,2.822300e+01,-1.118160e+02,4.619100e+01,1.904300e+01,2.480500e+01,-5.028320e+02,-1.742190e+02,-2.149410e+02,-3.971680e+02,-1.640600e+01,1.307620e+02,5.605500e+01,4.248000e+01
1.211910e+02,-4.418950e+02,2.636700e+01,3.759800e+01,3.769500e+01,-4.082000e+01,2.558600e+01,-1.291020e+02,4.658200e+01,1.758000e+00,3.867200e+01,-5.312500e+02,-1.543950e+02,-2.396480e+02,-3.927730e+02,-3.584000e+01,1.179690e+02,4.423800e+01,2.724600e+01
1.137700e+02,-4.488280e+02,2.558600e+01,2.880900e+01,3.603500e+01,-4.150400e+01,2.382800e+01,-1.370120e+02,4.716800e+01,-5.664000e+00,3.652300e+01,-5.376950e+02,-1.542970e+02,-2.526370e+02,-3.974610e+02,-4.414100e+01,1.133790e+02,3.886700e+01,2.275400e+01
1.351560e+02,-4.184570e+02,4.531200e+01,5.908200e+01,5.068400e+01,-5.585900e+01,4.560500e+01,-1.120120e+02,6.054700e+01,1.855500e+01,5.898400e+01,-5.106450e+02,-1.583010e+02,-2.231450e+02,-3.740230e+02,-1.660200e+01,1.337890e+02,6.191400e+01,4.785200e+01
1.591800e+02,-3.881840e+02,7.265600e+01,8.662100e+01,6.572300e+01,-6.894500e+01,6.503900e+01,-9.062500e+01,6.875000e+01,4.003900e+01,8.544900e+01,-4.871090e+02,-1.693360e+02,-2.016600e+02,-3.493160e+02,5.664000e+00,1.540040e+02,8.525400e+01,6.865200e+01
1.648440e+02,-3.741210e+02,8.447300e+01,9.941400e+01,6.992200e+01,-7.255900e+01,6.914100e+01,-8.330100e+01,6.640600e+01,4.677700e+01,8.359400e+01,-4.767580e+02,-1.859380e+02,-1.941410e+02,-3.434570e+02,1.455100e+01,1.584960e+02,9.326200e+01,7.627000e+01
1.756840e+02,-3.486330e+02,7.646500e+01,1.282230e+02,7.207000e+01,-7.548800e+01,7.470700e+01,-6.240200e+01,6.845700e+01,6.679700e+01,1.008790e+02,-4.513670e+02,-1.950200e+02,-1.712890e+02,-3.385740e+02,3.398400e+01,1.683590e+02,1.049800e+02,9.306600e+01
1.780270e+02,-3.448240e+02,8.330100e+01,1.416990e+02,6.972700e+01,-7.460900e+01,6.728500e+01,-6.220700e+01,5.742200e+01,6.250000e+01,8.994100e+01,-4.671870e+02,-2.087890e+02,-1.680660e+02,-3.498050e+02,2.021500e+01,1.699220e+02,1.050780e+02,8.789100e+01
1.604490e+02,-3.732420e+02,7.138700e+01,1.033200e+02,5.488300e+01,-6.005900e+01,4.687500e+01,-7.890600e+01,4.502000e+01,4.140600e+01,6.494100e+01,-4.792970e+02,-2.089840e+02,-1.792970e+02,-3.717770e+02,9.180000e+00,1.500980e+02,8.203100e+01,6.367200e+01
1.373050e+02,-4.012700e+02,4.668000e+01,7.304700e+01,4.267600e+01,-4.531200e+01,2.910200e+01,-9.804700e+01,3.662100e+01,2.382800e+01,5.371100e+01,-4.886720e+02,-1.943360e+02,-1.990230e+02,-3.917970e+02,-9.800000e-02,1.300780e+02,6.035200e+01,4.335900e+01
1.304690e+02,-4.157230e+02,3.613300e+01,6.250000e+01,3.837900e+01,-4.052700e+01,2.216800e+01,-1.151370e+02,3.398400e+01,1.103500e+01,4.628900e+01,-5.055660e+02,-1.930660e+02,-2.234370e+02,-4.029300e+02,-1.474600e+01,1.264650e+02,5.166000e+01,3.222700e+01
1.222660e+02,-4.351560e+02,3.076200e+01,4.404300e+01,3.593800e+01,-3.828100e+01,1.162100e+01,-1.342770e+02,2.578100e+01,-5.371000e+00,3.261700e+01,-5.309570e+02,-1.878910e+02,-2.452150e+02,-4.199220e+02,-3.544900e+01,1.200200e+02,4.248000e+01,1.552700e+01
1.159180e+02,-4.441410e+02,2.207000e+01,3.544900e+01,3.125000e+01,-3.710900e+01,9.668000e+00,-1.402340e+02,2.578100e+01,-1.103500e+01,2.578100e+01,-5.371090e+02,-1.800780e+02,-2.523440e+02,-4.244140e+02,-4.130900e+01,1.149410e+02,3.818400e+01,1.113300e+01
1.315430e+02,-4.202150e+02,4.306600e+01,5.781300e+01,4.853500e+01,-5.351600e+01,2.900400e+01,-1.227540e+02,3.740200e+01,5.176000e+00,4.082000e+01,-5.175780e+02,-1.757810e+02,-2.318360e+02,-3.973630e+02,-2.353500e+01,1.308590e+02,5.937500e+01,3.281200e+01
1.505860e+02,-3.911130e+02,5.966800e+01,8.828100e+01,6.621100e+01,-6.933600e+01,4.423800e+01,-1.092770e+02,4.033200e+01,1.220700e+01,4.453100e+01,-4.998050e+02,-1.862300e+02,-2.105470e+02,-3.811520e+02,-1.201200e+01,1.480470e+02,8.017600e+01,4.931600e+01
1.676760e+02,-3.701170e+02,7.744100e+01,1.025390e+02,6.914100e+01,-7.080100e+01,5.419900e+01,-9.472700e+01,4.638700e+01,2.753900e+01,8.623000e+01,-4.833010e+02,-1.958010e+02,-1.962890e+02,-3.719730e+02,3.125000e+00,1.594730e+02,9.316400e+01,6.435500e+01
1.786130e+02,-3.493160e+02,9.316400e+01,1.239260e+02,7.011700e+01,-7.314500e+01,6.171900e+01,-7.138700e+01,5.107400e+01,4.863300e+01,1.009770e+02,-4.503910e+02,-2.018550e+02,-1.833010e+02,-3.619140e+02,2.460900e+01,1.718750e+02,1.065430e+02,8.027300e+01
1.800780e+02,-3.441410e+02,9.355500e+01,1.352540e+02,6.728500e+01,-7.207000e+01,5.263700e+01,-7.431600e+01,3.623000e+01,4.257800e+01,9.882800e+01,-4.776370e+02,-2.163090e+02,-1.886720e+02,-3.704100e+02,1.992200e+01,1.741210e+02,1.063480e+02,7.460900e+01
1.644530e+02,-3.681640e+02,7.539100e+01,9.863300e+01,5.742200e+01,-6.269500e+01,4.091800e+01,-9.462900e+01,3.476600e+01,2.529300e+01,8.486300e+01,-4.809570e+02,-2.039060e+02,-1.938480e+02,-3.897460e+02,-5.860000e-01,1.550780e+02,8.525400e+01,5.556600e+01
1.407230e+02,-3.962890e+02,4.853500e+01,7.421900e+01,4.462900e+01,-4.726600e+01,2.949200e+01,-1.153320e+02,3.427700e+01,7.227000e+00,5.498000e+01,-4.894530e+02,-1.954100e+02,-2.070310e+02,-4.029300e+02,-2.197300e+01,1.359380e+02,6.484400e+01,3.906200e+01
1.319340e+02,-4.136720e+02,4.043000e+01,6.357400e+01,3.730500e+01,-3.906200e+01,1.123000e+01,-1.301760e+02,1.591800e+01,-6.641000e+00,3.750000e+01,-5.079100e+02,-2.000980e+02,-2.241210e+02,-4.190430e+02,-3.193400e+01,1.309570e+02,5.429700e+01,2.294900e+01
1.276370e+02,-4.331050e+02,3.173800e+01,4.199200e+01,3.369100e+01,-3.476600e+01,0,-1.482420e+02,7.520000e+00,-2.226600e+01,3.378900e+01,-5.302730e+02,-1.933590e+02,-2.482420e+02,-4.263670e+02,-4.941400e+01,1.244140e+02,4.472700e+01,7.129000e+00
1.123050e+02,-4.515620e+02,1.914100e+01,2.929700e+01,3.408200e+01,-3.789100e+01,8.790000e-01,-1.636720e+02,1.093700e+01,-3.632800e+01,1.562000e+00,-5.480470e+02,-2.078120e+02,-2.644530e+02,-4.328120e+02,-6.845700e+01,1.131840e+02,3.642600e+01,-1.950000e-01
1.234370e+02,-4.276370e+02,3.798800e+01,5.849600e+01,4.951200e+01,-5.546900e+01,2.177700e+01,-1.453130e+02,2.597700e+01,-1.621100e+01,1.093700e+01,-5.315430e+02,-2.022460e+02,-2.492190e+02,-4.167970e+02,-4.941400e+01,1.290040e+02,5.722700e+01,2.285200e+01
1.571290e+02,-3.909180e+02,7.568400e+01,8.222700e+01,5.986300e+01,-6.367200e+01,3.789100e+01,-1.117190e+02,3.818400e+01,1.757800e+01,7.959000e+01,-4.973630e+02,-1.809570e+02,-2.179690e+02,-3.952150e+02,-1.425800e+01,1.553710e+02,8.447300e+01,5.039100e+01
1.680660e+02,-3.736330e+02,8.418000e+01,9.628900e+01,6.425800e+01,-6.718800e+01,3.505900e+01,-1.027340e+02,2.529300e+01,2.031300e+01,1.060550e+02,-4.858400e+02,-1.922850e+02,-2.005860e+02,-3.851560e+02,-5.371000e+00,1.629880e+02,9.482400e+01,5.576200e+01
1.677730e+02,-3.593750e+02,9.707000e+01,1.179690e+02,6.884800e+01,-7.265600e+01,4.306600e+01,-9.384800e+01,3.066400e+01,2.744100e+01,7.783200e+01,-4.681640e+02,-2.272460e+02,-1.875000e+02,-3.785160e+02,5.273000e+00,1.671880e+02,1.049800e+02,6.777300e+01
1.732420e+02,-3.502930e+02,9.179700e+01,1.243160e+02,7.041000e+01,-75,5.683600e+01,-8.457000e+01,4.765600e+01,4.023400e+01,7.734400e+01,-4.667970e+02,-2.322270e+02,-1.791990e+02,-3.664060e+02,1.835900e+01,1.701170e+02,1.103520e+02,7.841800e+01
1.618160e+02,-3.707030e+02,6.318400e+01,9.873000e+01,5.332000e+01,-5.800800e+01,3.466800e+01,-1.007810e+02,3.457000e+01,2.929700e+01,8.281200e+01,-4.717770e+02,-2.178710e+02,-1.906250e+02,-3.882810e+02,6.250000e+00,1.541990e+02,9.003900e+01,5.761700e+01
1.427730e+02,-3.959960e+02,4.091800e+01,7.783200e+01,3.642600e+01,-3.955100e+01,7.910000e+00,-1.196290e+02,1.035200e+01,1.123000e+01,6.689500e+01,-4.851560e+02,-2.092770e+02,-2.094730e+02,-4.071290e+02,-9.473000e+00,1.384770e+02,6.787100e+01,3.349600e+01
1.303710e+02,-4.163090e+02,3.486300e+01,6.191400e+01,3.212900e+01,-3.408200e+01,9.800000e-02,-1.390620e+02,5.469000e+00,-6.934000e+00,4.511700e+01,-5.083010e+02,-2.049800e+02,-2.282230e+02,-4.168950e+02,-2.890600e+01,1.309570e+02,5.566400e+01,1.845700e+01
1.217770e+02,-4.372070e+02,3.056600e+01,4.179700e+01,2.851600e+01,-3.173800e+01,-6.738000e+00,-1.608400e+02,3.516000e+00,-2.744100e+01,2.636700e+01,-5.416990e+02,-2.066410e+02,-2.659180e+02,-4.395510e+02,-5.986300e+01,1.227540e+02,4.482400e+01,2.930000e+00
1.062500e+02,-4.539060e+02,2.705100e+01,3.125000e+01,2.470700e+01,-3.134800e+01,-1.035200e+01,-1.742190e+02,6.836000e+00,-4.062500e+01,-5.664000e+00,-5.652340e+02,-2.098630e+02,-2.804690e+02,-4.558590e+02,-7.656300e+01,1.122070e+02,3.554700e+01,-6.055000e+00
1.308590e+02,-4.159180e+02,4.082000e+01,6.240200e+01,4.189500e+01,-4.843800e+01,1.923800e+01,-1.476560e+02,2.763700e+01,-1.718700e+01,3.750000e+01,-5.207030e+02,-1.959960e+02,-2.307620e+02,-4.127930e+02,-4.287100e+01,1.348630e+02,6.054700e+01,2.363300e+01
1.574220e+02,-3.840820e+02,6.298800e+01,8.603500e+01,5.966800e+01,-6.386700e+01,3.945300e+01,-1.198240e+02,3.574200e+01,4.199000e+00,6.884800e+01,-5.012700e+02,-1.892580e+02,-2.108400e+02,-3.817380e+02,-1.972700e+01,1.550780e+02,8.408200e+01,4.658200e+01
1.706050e+02,-3.645510e+02,7.568400e+01,1.017580e+02,6.103500e+01,-6.386700e+01,3.212900e+01,-1.032230e+02,2.031300e+01,1.611300e+01,8.945300e+01,-4.878910e+02,-2.077150e+02,-2.252930e+02,-3.846680e+02,-7.031000e+00,1.646480e+02,9.443400e+01,5.400400e+01
1.775390e+02,-3.477540e+02,8.427700e+01,1.228520e+02,6.386700e+01,-6.718800e+01,3.623000e+01,-8.369100e+01,2.109400e+01,3.574200e+01,9.746100e+01,-4.625000e+02,-2.209960e+02,-1.813480e+02,-3.707030e+02,1.767600e+01,1.733400e+02,1.051760e+02,6.914100e+01
1.863280e+02,-3.364260e+02,9.785200e+01,1.277340e+02,7.265600e+01,-7.783200e+01,4.716800e+01,-7.578100e+01,3.144500e+01,4.492200e+01,1.014650e+02,-4.332030e+02,-2.237300e+02,-1.520510e+02,-3.629880e+02,2.763700e+01,1.796880e+02,1.130860e+02,7.783200e+01
1.636720e+02,-3.682620e+02,7.802700e+01,9.560500e+01,5.810500e+01,-6.357400e+01,3.144500e+01,-1.001950e+02,2.255900e+01,2.148400e+01,6.953100e+01,-4.617190e+02,-2.190430e+02,-1.855470e+02,-3.879880e+02,-1.953000e+00,1.572270e+02,9.013700e+01,5.410200e+01
1.437500e+02,-3.928710e+02,5.488300e+01,7.597700e+01,3.994100e+01,-4.365200e+01,7.422000e+00,-1.188480e+02,1.025400e+01,5.664000e+00,4.619100e+01,-4.855470e+02,-2.171870e+02,-2.097660e+02,-4.163090e+02,-1.757800e+01,1.405270e+02,6.767600e+01,3.388700e+01
1.296870e+02,-4.137700e+02,4.257800e+01,5.742200e+01,3.564500e+01,-3.828100e+01,-2.637000e+00,-1.341800e+02,8.398000e+00,-5.762000e+00,2.890600e+01,-5.086910e+02,-2.262700e+02,-2.316410e+02,-4.341800e+02,-3.437500e+01,1.300780e+02,5.459000e+01,2.128900e+01
1.235350e+02,-4.322270e+02,4.707000e+01,3.945300e+01,3.330100e+01,-3.535200e+01,-4.395000e+00,-1.471680e+02,1.201200e+01,-1.767600e+01,2.519500e+01,-5.270510e+02,-2.141600e+02,-2.452150e+02,-4.421880e+02,-5.195300e+01,1.240230e+02,4.628900e+01,1.113300e+01
1.163090e+02,-4.434570e+02,2.617200e+01,2.802700e+01,2.246100e+01,-2.763700e+01,-1.855000e+00,-1.499020e+02,2.158200e+01,-1.728500e+01,4.111300e+01,-5.334960e+02,-1.913090e+02,-2.501950e+02,-4.401370e+02,-5.410200e+01,1.173830e+02,3.867200e+01,1.093700e+01
1.321290e+02,-4.175780e+02,3.769500e+01,5.283200e+01,3.750000e+01,-4.560500e+01,1.669900e+01,-1.323240e+02,3.007800e+01,2.930000e+00,6.396500e+01,-5.115230e+02,-1.895510e+02,-2.313480e+02,-4.130860e+02,-3.330100e+01,1.330080e+02,5.712900e+01,3.261700e+01
1.517580e+02,-3.916990e+02,6.103500e+01,7.890600e+01,5.673800e+01,-6.093700e+01,3.759800e+01,-1.092770e+02,3.857400e+01,2.002000e+01,8.515600e+01,-4.989260e+02,-1.856450e+02,-2.161130e+02,-3.834960e+02,-1.015600e+01,1.501950e+02,7.988300e+01,5.459000e+01
1.644530e+02,-3.713870e+02,7.470700e+01,1.040040e+02,6.123000e+01,-6.396500e+01,4.267600e+01,-9.082000e+01,4.033200e+01,3.349600e+01,9.052700e+01,-4.893550e+02,-2.033200e+02,-2.152340e+02,-3.816410e+02,6.836000e+00,1.609380e+02,9.209000e+01,6.621100e+01
1.682620e+02,-3.543950e+02,8.066400e+01,1.273440e+02,5.986300e+01,-6.367200e+01,4.560500e+01,-7.460900e+01,4.218800e+01,4.218800e+01,8.564500e+01,-4.819340e+02,-2.272460e+02,-1.880860e+02,-3.797850e+02,1.835900e+01,1.665040e+02,9.941400e+01,7.880900e+01
1.809570e+02,-3.409180e+02,1.024410e+02,1.158200e+02,6.748000e+01,-7.285200e+01,5.341800e+01,-5.869100e+01,4.668000e+01,5.175800e+01,8.652300e+01,-4.349610e+02,-2.362300e+02,-1.564450e+02,-3.681640e+02,2.919900e+01,1.712890e+02,1.066410e+02,8.769500e+01
1.621090e+02,-3.691410e+02,8.271500e+01,8.994100e+01,5.273400e+01,-5.849600e+01,3.007800e+01,-8.632800e+01,2.744100e+01,3.486300e+01,7.656300e+01,-4.648440e+02,-2.320310e+02,-1.815430e+02,-3.875000e+02,3.027000e+00,1.507810e+02,8.310500e+01,5.947300e+01
1.383790e+02,-3.928710e+02,4.960900e+01,7.421900e+01,3.603500e+01,-3.974600e+01,1.191400e+01,-1.063480e+02,2.099600e+01,2.402300e+01,5.830100e+01,-4.854490e+02,-2.211910e+02,-2.007810e+02,-4.068360e+02,-1.025400e+01,1.325200e+02,6.025400e+01,3.974600e+01
1.307620e+02,-4.077150e+02,3.359400e+01,6.123000e+01,2.910200e+01,-3.027300e+01,7.715000e+00,-1.161130e+02,2.714800e+01,1.689500e+01,5.039100e+01,-4.925780e+02,-2.093750e+02,-2.155270e+02,-4.162110e+02,-1.464800e+01,1.268550e+02,4.921900e+01,3.173800e+01
1.273440e+02,-4.274410e+02,3.437500e+01,3.935500e+01,3.046900e+01,-3.242200e+01,6.836000e+00,-1.368160e+02,2.744100e+01,-1.367000e+00,4.570300e+01,-5.262700e+02,-1.962890e+02,-2.481450e+02,-4.188480e+02,-3.720700e+01,1.218750e+02,4.140600e+01,1.875000e+01
1.089840e+02,-4.492190e+02,1.933600e+01,2.627000e+01,2.373000e+01,-2.890600e+01,1.465000e+00,-1.517580e+02,2.656300e+01,-1.464800e+01,3.652300e+01,-5.676760e+02,-1.862300e+02,-2.720700e+02,-4.239260e+02,-5.898400e+01,1.094730e+02,2.910200e+01,7.227000e+00
1.231450e+02,-4.232420e+02,3.828100e+01,4.453100e+01,3.984400e+01,-4.502000e+01,2.304700e+01,-1.279300e+02,4.043000e+01,7.422000e+00,5.468800e+01,-5.209960e+02,-1.814450e+02,-2.336910e+02,-3.933590e+02,-3.125000e+01,1.257810e+02,4.960900e+01,3.125000e+01
1.492190e+02,-3.896480e+02,6.748000e+01,6.787100e+01,5.888700e+01,-6.298800e+01,4.218800e+01,-1.050780e+02,4.589800e+01,2.578100e+01,7.822300e+01,-4.843750e+02,-1.871090e+02,-2.088870e+02,-3.704100e+02,-6.934000e+00,1.461910e+02,7.334000e+01,5.136700e+01
