FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
3.276370e+02,-6.820310e+02,1.923800e+01,1.643550e+02,4.707000e+01,-4.892600e+01,8.281200e+01,-7.783200e+01,9.687500e+01,3.408200e+01,1.678710e+02,-2.711910e+02,-2.978500e+01,-3.199220e+02,-3.437500e+01,3.183600e+01,1.776370e+02,-3.593800e+01,1.017580e+02
3.345700e+02,-6.596680e+02,2.929700e+01,1.955080e+02,4.990200e+01,-5.332000e+01,9.130900e+01,-6.025400e+01,1.038090e+02,5.078100e+01,1.491210e+02,-2.409180e+02,-6.025400e+01,-3.015630e+02,-2.910200e+01,5.146500e+01,1.873050e+02,-2.334000e+01,1.186520e+02
3.310550e+02,-6.623050e+02,2.939500e+01,1.869140e+02,4.658200e+01,-5.332000e+01,9.248000e+01,-5.830100e+01,1.065430e+02,5.087900e+01,1.542970e+02,-2.592770e+02,-6.933600e+01,-3.192380e+02,-3.447300e+01,4.902300e+01,1.826170e+02,-2.558600e+01,1.177730e+02
3.085940e+02,-6.938480e+02,5.859000e+00,1.553710e+02,3.222700e+01,-3.798800e+01,7.636700e+01,-7.607400e+01,1.012700e+02,3.349600e+01,1.369140e+02,-2.899410e+02,-6.572300e+01,-3.345700e+02,-5.566400e+01,3.222700e+01,1.611330e+02,-4.834000e+01,9.628900e+01
2.835940e+02,-7.228520e+02,-6.152000e+00,1.292970e+02,2.089800e+01,-2.324200e+01,5.361300e+01,-1.025390e+02,8.789100e+01,9.082000e+00,1.019530e+02,-2.973630e+02,-6.630900e+01,-3.546880e+02,-7.627000e+01,4.785000e+00,1.421880e+02,-7.138700e+01,7.216800e+01
2.736330e+02,-7.406250e+02,-2.900400e+01,1.149410e+02,1.630900e+01,-1.777300e+01,4.648400e+01,-1.167970e+02,8.496100e+01,-3.516000e+00,1.083980e+02,-3.084960e+02,-3.808600e+01,-3.700200e+02,-7.099600e+01,-7.910000e+00,1.351560e+02,-8.261700e+01,6.005900e+01
2.682620e+02,-7.606450e+02,-5.175800e+01,9.209000e+01,1.025400e+01,-1.318400e+01,3.945300e+01,-1.324220e+02,8.281200e+01,-1.523400e+01,1.190430e+02,-3.385740e+02,-2.480500e+01,-3.943360e+02,-8.408200e+01,-2.314500e+01,1.267580e+02,-9.521500e+01,4.638700e+01
2.572270e+02,-7.710940e+02,-5.527300e+01,8.095700e+01,7.129000e+00,-1.425800e+01,3.037100e+01,-1.417970e+02,7.392600e+01,-2.275400e+01,9.921900e+01,-3.444340e+02,-3.007800e+01,-4.059570e+02,-9.726600e+01,-3.017600e+01,1.184570e+02,-1.034180e+02,3.837900e+01
2.770510e+02,-7.398440e+02,-2.851600e+01,1.120120e+02,2.539100e+01,-3.154300e+01,5.293000e+01,-1.133790e+02,8.877000e+01,5.859000e+00,1.227540e+02,-3.122070e+02,-2.509800e+01,-3.607420e+02,-6.875000e+01,3.516000e+00,1.396480e+02,-7.861300e+01,6.630900e+01
3.059570e+02,-7.051760e+02,-1.074000e+00,1.425780e+02,3.974600e+01,-4.335900e+01,7.207000e+01,-8.808600e+01,9.843800e+01,2.753900e+01,1.458010e+02,-2.979490e+02,-3.623000e+01,-3.455080e+02,-4.462900e+01,2.509800e+01,1.623050e+02,-5.341800e+01,8.906300e+01
3.127930e+02,-6.926760e+02,6.152000e+00,1.554690e+02,4.179700e+01,-4.492200e+01,7.568400e+01,-7.607400e+01,1.011720e+02,3.710900e+01,1.510740e+02,-2.884770e+02,-4.941400e+01,-3.433590e+02,-3.984400e+01,3.408200e+01,1.654300e+02,-4.628900e+01,9.902300e+01
3.206050e+02,-6.704100e+02,1.377000e+01,1.805660e+02,5.244100e+01,-5.400400e+01,7.714800e+01,-6.044900e+01,1.120120e+02,5.429700e+01,1.577150e+02,-2.549800e+02,-6.455100e+01,-3.127930e+02,-3.134800e+01,5.791000e+01,1.731450e+02,-3.525400e+01,1.156250e+02
3.281250e+02,-6.634770e+02,2.529300e+01,1.860350e+02,5.722700e+01,-6.162100e+01,6.611300e+01,-6.865200e+01,1.051760e+02,4.628900e+01,1.511720e+02,-2.510740e+02,-7.929700e+01,-2.981450e+02,-3.603500e+01,5.009800e+01,175,-3.613300e+01,1.095700e+02
2.943360e+02,-7.021480e+02,-8.887000e+00,1.503910e+02,4.267600e+01,-4.882800e+01,4.209000e+01,-9.843800e+01,9.394500e+01,1.894500e+01,1.090820e+02,-2.985350e+02,-6.699200e+01,-3.375980e+02,-5.234400e+01,1.523400e+01,1.461910e+02,-6.513700e+01,7.978500e+01
2.739260e+02,-7.290040e+02,-3.349600e+01,1.248050e+02,2.294900e+01,-2.627000e+01,2.832000e+01,-1.099610e+02,9.599600e+01,1.025400e+01,1.129880e+02,-3.137700e+02,-5.664100e+01,-3.526370e+02,-6.806600e+01,4.102000e+00,1.298830e+02,-8.554700e+01,6.533200e+01
2.674800e+02,-7.463870e+02,-3.232400e+01,1.078120e+02,2.168000e+01,-2.490200e+01,1.777300e+01,-1.291020e+02,9.052700e+01,-4.297000e+00,1.018550e+02,-3.108400e+02,-5.449200e+01,-3.762700e+02,-8.173800e+01,-1.464800e+01,1.265630e+02,-9.472700e+01,5.097700e+01
2.601560e+02,-7.644530e+02,-4.941400e+01,1.005860e+02,1.611300e+01,-1.943400e+01,6.055000e+00,-1.487300e+02,7.978500e+01,-2.373000e+01,1.043950e+02,-3.603520e+02,-4.179700e+01,-4.051760e+02,-9.423800e+01,-3.779300e+01,1.211910e+02,-1.075200e+02,3.173800e+01
2.556640e+02,-7.676760e+02,-5.605500e+01,8.437500e+01,1.621100e+01,-2.294900e+01,1.660000e+00,-1.527340e+02,7.627000e+01,-2.314500e+01,9.619100e+01,-3.374020e+02,-3.281200e+01,-4.024410e+02,-9.775400e+01,-3.544900e+01,1.149410e+02,-1.147460e+02,2.558600e+01
2.723630e+02,-7.450200e+02,-3.134800e+01,1.030270e+02,3.320300e+01,-4.052700e+01,2.304700e+01,-1.281250e+02,9.091800e+01,-8.790000e-01,1.097660e+02,-3.136720e+02,-3.896500e+01,-3.787110e+02,-7.666000e+01,-7.813000e+00,1.318360e+02,-9.267600e+01,5.166000e+01
2.900390e+02,-7.251950e+02,-1.220700e+01,1.215820e+02,5.156200e+01,-5.439500e+01,4.638700e+01,-1.107420e+02,1.025390e+02,9.570000e+00,1.357420e+02,-3.028320e+02,-3.945300e+01,-3.657230e+02,-4.570300e+01,8.301000e+00,1.467770e+02,-6.933600e+01,7.255900e+01
2.982420e+02,-7.078120e+02,-3.418000e+00,1.454100e+02,5.390600e+01,-5.566400e+01,5.341800e+01,-9.668000e+01,1.043950e+02,2.216800e+01,1.473630e+02,-3.056640e+02,-5.175800e+01,-3.549800e+02,-3.671900e+01,1.562500e+01,1.536130e+02,-5.820300e+01,8.486300e+01
3.107420e+02,-6.800780e+02,1.201200e+01,1.714840e+02,5.898400e+01,-6.123000e+01,6.464800e+01,-7.480500e+01,1.125980e+02,4.101600e+01,1.556640e+02,-2.730470e+02,-6.386700e+01,-3.210940e+02,-2.255900e+01,3.515600e+01,1.658200e+02,-4.375000e+01,1.042970e+02
3.162110e+02,-6.742190e+02,2.021500e+01,1.648440e+02,6.181600e+01,-6.679700e+01,7.109400e+01,-7.148400e+01,1.175780e+02,4.160200e+01,1.574220e+02,-2.555660e+02,-6.972700e+01,-3.262700e+02,-1.621100e+01,3.593800e+01,1.665040e+02,-3.955100e+01,1.084960e+02
2.903320e+02,-7.092770e+02,-9.668000e+00,1.363280e+02,4.130900e+01,-4.726600e+01,5.332000e+01,-9.384800e+01,1.118160e+02,1.533200e+01,1.154300e+02,-3.031250e+02,-7.871100e+01,-3.718750e+02,-4.482400e+01,3.809000e+00,1.416020e+02,-6.503900e+01,8.408200e+01
2.712890e+02,-7.316410e+02,-2.148400e+01,1.223630e+02,2.919900e+01,-3.252000e+01,3.203100e+01,-1.189450e+02,1.019530e+02,-1.562000e+00,1.035160e+02,-3.096680e+02,-6.152300e+01,-3.621090e+02,-6.220700e+01,-1.279300e+01,1.268550e+02,-8.720700e+01,6.162100e+01
2.649410e+02,-7.453120e+02,-3.662100e+01,1.091800e+02,2.597700e+01,-2.714800e+01,1.962900e+01,-1.295900e+02,9.511700e+01,-1.015600e+01,1.062500e+02,-3.164060e+02,-4.687500e+01,-3.645510e+02,-7.187500e+01,-1.699200e+01,1.228520e+02,-9.648400e+01,4.941400e+01
2.553710e+02,-7.691410e+02,-6.093700e+01,8.935500e+01,2.275400e+01,-2.480500e+01,8.691000e+00,-1.436520e+02,8.252000e+01,-2.568400e+01,9.931600e+01,-3.592770e+02,-3.330100e+01,-3.936520e+02,-8.369100e+01,-3.564500e+01,1.131840e+02,-1.082030e+02,3.271500e+01
2.419920e+02,-7.852540e+02,-6.845700e+01,7.607400e+01,1.738300e+01,-2.363300e+01,-6.840000e-01,-1.576170e+02,7.070300e+01,-3.916000e+01,9.003900e+01,-3.627930e+02,-2.656300e+01,-4.102540e+02,-9.873000e+01,-4.843800e+01,1.032230e+02,-1.185550e+02,2.128900e+01
2.592770e+02,-7.594730e+02,-3.867200e+01,9.189500e+01,3.261700e+01,-3.925800e+01,1.269500e+01,-1.312500e+02,7.363300e+01,-1.298800e+01,1.045900e+02,-3.199220e+02,-3.642600e+01,-3.873050e+02,-8.544900e+01,-1.435500e+01,1.208010e+02,-9.697300e+01,4.375000e+01
2.846680e+02,-7.277340e+02,-1.845700e+01,1.253910e+02,4.511700e+01,-4.853500e+01,3.027300e+01,-1.045900e+02,8.281200e+01,1.054700e+01,1.181640e+02,-3.056640e+02,-4.863300e+01,-3.666020e+02,-6.279300e+01,8.008000e+00,1.425780e+02,-7.255900e+01,6.748000e+01
2.948240e+02,-7.088870e+02,-8.203000e+00,1.527340e+02,4.902300e+01,-5.019500e+01,4.111300e+01,-8.505900e+01,9.218800e+01,2.753900e+01,1.259770e+02,-3.034180e+02,-6.533200e+01,-3.481450e+02,-5.439500e+01,1.601600e+01,1.526370e+02,-5.869100e+01,8.349600e+01
3.009770e+02,-6.893550e+02,6.055000e+00,1.726560e+02,5.205100e+01,-5.429700e+01,5.117200e+01,-6.220700e+01,1.029300e+02,5.029300e+01,1.248050e+02,-2.817380e+02,-8.525400e+01,-3.195310e+02,-5.351600e+01,4.101600e+01,1.598630e+02,-4.668000e+01,1.023440e+02
3.077150e+02,-6.789060e+02,1.679700e+01,1.798830e+02,5.449200e+01,-6.044900e+01,5.742200e+01,-5.537100e+01,1.048830e+02,5.185500e+01,1.416990e+02,-2.862300e+02,-9.296900e+01,-3.292970e+02,-4.199200e+01,4.863300e+01,1.635740e+02,-4.091800e+01,1.075200e+02
2.898440e+02,-7.101560e+02,1.950000e-01,1.359380e+02,4.062500e+01,-4.746100e+01,3.759800e+01,-8.330100e+01,9.023400e+01,1.777300e+01,1.166020e+02,-3.019530e+02,-9.824200e+01,-3.616210e+02,-6.015600e+01,1.884800e+01,1.415040e+02,-6.406300e+01,8.056600e+01
2.715820e+02,-7.348630e+02,-2.470700e+01,1.125980e+02,2.988300e+01,-3.369100e+01,2.861300e+01,-1.052730e+02,9.404300e+01,8.790000e-01,1.091800e+02,-2.955080e+02,-6.640600e+01,-3.458980e+02,-6.923800e+01,5.860000e-01,1.265630e+02,-8.369100e+01,6.367200e+01
2.624020e+02,-7.486330e+02,-5.029300e+01,9.980500e+01,25,-2.675800e+01,3.759800e+01,-1.157230e+02,1.102540e+02,-1.855000e+00,1.145510e+02,-3.048830e+02,-3.945300e+01,-3.556640e+02,-6.386700e+01,-3.516000e+00,1.211910e+02,-9.238300e+01,6.064500e+01
2.557620e+02,-7.657230e+02,-5.683600e+01,8.349600e+01,2.158200e+01,-2.236300e+01,4.082000e+01,-1.318360e+02,1.021480e+02,-1.787100e+01,1.089840e+02,-3.263670e+02,-2.841800e+01,-3.807620e+02,-8.252000e+01,-2.519500e+01,1.156250e+02,-9.951200e+01,4.687500e+01
2.451170e+02,-7.802730e+02,-6.201200e+01,7.421900e+01,1.572300e+01,-2.089800e+01,3.203100e+01,-1.464840e+02,8.369100e+01,-2.949200e+01,9.511700e+01,-3.395510e+02,-2.128900e+01,-3.979490e+02,-9.726600e+01,-4.550800e+01,1.083980e+02,-1.095700e+02,3.330100e+01
2.586910e+02,-7.573240e+02,-3.613300e+01,9.921900e+01,3.193400e+01,-3.779300e+01,4.013700e+01,-1.226560e+02,7.539100e+01,-7.031000e+00,8.642600e+01,-3.288090e+02,-3.710900e+01,-3.800780e+02,-7.421900e+01,-1.103500e+01,1.253910e+02,-8.896500e+01,5.214800e+01
2.847660e+02,-7.240230e+02,-1.103500e+01,1.294920e+02,4.355500e+01,-4.716800e+01,5.898400e+01,-9.375000e+01,8.291000e+01,2.041000e+01,1.307620e+02,-3.049800e+02,-4.560500e+01,-3.526370e+02,-4.951200e+01,2.255900e+01,1.472660e+02,-6.347700e+01,7.793000e+01
3.015630e+02,-7.012700e+02,7.324000e+00,1.489260e+02,4.609400e+01,-4.863300e+01,7.353500e+01,-8.046900e+01,9.130900e+01,3.242200e+01,1.459960e+02,-2.798830e+02,-5.312500e+01,-3.335940e+02,-3.437500e+01,3.554700e+01,1.579100e+02,-4.853500e+01,9.335900e+01
2.998050e+02,-6.868160e+02,4.492000e+00,1.691410e+02,5.136700e+01,-5.449200e+01,7.998000e+01,-6.806600e+01,9.140600e+01,3.691400e+01,1.158200e+02,-2.720700e+02,-8.252000e+01,-3.223630e+02,-2.802700e+01,4.238300e+01,1.600590e+02,-4.189500e+01,1.044920e+02
3.148440e+02,-6.704100e+02,1.669900e+01,1.820310e+02,4.755900e+01,-5.156200e+01,8.867200e+01,-5.048800e+01,1.019530e+02,5.615200e+01,1.586910e+02,-2.664060e+02,-6.347700e+01,-3.025390e+02,-1.474600e+01,5.664100e+01,1.712890e+02,-3.115200e+01,1.194340e+02
3.022460e+02,-6.956050e+02,2.734000e+00,1.546870e+02,2.919900e+01,-3.447300e+01,7.392600e+01,-7.158200e+01,9.814500e+01,3.779300e+01,1.597660e+02,-2.866210e+02,-5.781300e+01,-3.538090e+02,-3.496100e+01,2.812500e+01,1.550780e+02,-5.175800e+01,9.687500e+01
2.783200e+02,-7.247070e+02,-1.875000e+01,1.345700e+02,1.611300e+01,-1.914100e+01,5.400400e+01,-9.755900e+01,8.818400e+01,1.074200e+01,1.114260e+02,-3.316410e+02,-5.937500e+01,-3.838870e+02,-6.543000e+01,-1.953000e+00,1.350590e+02,-7.636700e+01,7.080100e+01
2.689450e+02,-7.396480e+02,-2.636700e+01,1.157230e+02,1.884800e+01,-2.089800e+01,5.058600e+01,-1.150390e+02,9.238300e+01,3.516000e+00,9.365200e+01,-3.188480e+02,-5.419900e+01,-3.600590e+02,-7.294900e+01,-9.570000e+00,1.282230e+02,-8.710900e+01,5.986300e+01
2.672850e+02,-7.578130e+02,-4.160200e+01,9.345700e+01,1.543000e+01,-1.777300e+01,4.638700e+01,-1.301760e+02,8.916000e+01,-9.375000e+00,1.083010e+02,-3.227540e+02,-4.638700e+01,-3.862300e+02,-7.968800e+01,-2.900400e+01,1.237300e+02,-9.589800e+01,4.882800e+01
2.516600e+02,-7.777340e+02,-5.937500e+01,8.554700e+01,7.617000e+00,-1.210900e+01,3.515600e+01,-1.473630e+02,7.968800e+01,-2.763700e+01,9.765600e+01,-3.456050e+02,-3.632800e+01,-4.142580e+02,-9.648400e+01,-4.638700e+01,1.123050e+02,-1.085940e+02,3.437500e+01
2.682620e+02,-7.516600e+02,-4.072300e+01,1.067380e+02,2.148400e+01,-2.753900e+01,5.293000e+01,-1.221680e+02,8.994100e+01,-4.688000e+00,1.199220e+02,-3.291020e+02,-3.584000e+01,-3.850590e+02,-7.695300e+01,-1.279300e+01,1.304690e+02,-8.691400e+01,5.849600e+01
2.982420e+02,-7.174800e+02,-1.855000e+00,1.238280e+02,4.384800e+01,-4.804700e+01,7.871100e+01,-9.697300e+01,1.044920e+02,1.943400e+01,1.449220e+02,-2.962890e+02,-3.496100e+01,-3.516600e+02,-4.531200e+01,1.787100e+01,1.529300e+02,-6.044900e+01,8.447300e+01
3.097660e+02,-6.956050e+02,7.910000e+00,150,4.882800e+01,-4.970700e+01,9.121100e+01,-8.105500e+01,1.107420e+02,3.300800e+01,150,-2.930660e+02,-5.078100e+01,-3.365230e+02,-3.427700e+01,3.095700e+01,1.648440e+02,-4.589800e+01,1.000980e+02
3.153320e+02,-6.758790e+02,1.884800e+01,1.699220e+02,4.873000e+01,-5.214800e+01,9.199200e+01,-6.367200e+01,1.097660e+02,4.677700e+01,1.559570e+02,-2.745120e+02,-6.543000e+01,-3.164060e+02,-3.496100e+01,4.863300e+01,1.714840e+02,-3.613300e+01,1.123050e+02
3.291020e+02,-6.574220e+02,3.886700e+01,1.895510e+02,5.166000e+01,-5.722700e+01,9.199200e+01,-5.380900e+01,1.034180e+02,5.332000e+01,1.412110e+02,-2.609370e+02,-7.919900e+01,-3.036130e+02,-3.388700e+01,5.712900e+01,1.824220e+02,-2.753900e+01,1.173830e+02
3.105470e+02,-6.855470e+02,1.171900e+01,1.667970e+02,3.339800e+01,-4.013700e+01,7.353500e+01,-7.578100e+01,9.228500e+01,3.154300e+01,1.202150e+02,-2.801760e+02,-7.031200e+01,-3.273440e+02,-4.794900e+01,2.900400e+01,1.633790e+02,-5.166000e+01,9.277300e+01
2.880860e+02,-7.168950e+02,-1.513700e+01,1.269530e+02,2.119100e+01,-2.607400e+01,6.064500e+01,-9.580100e+01,9.355500e+01,1.816400e+01,1.207030e+02,-2.965820e+02,-5.390600e+01,-3.565430e+02,-5.898400e+01,1.201200e+01,1.420900e+02,-7.402300e+01,7.558600e+01
2.719730e+02,-7.386720e+02,-3.457000e+01,1.129880e+02,1.533200e+01,-1.728500e+01,5.390600e+01,-1.119140e+02,9.638700e+01,6.152000e+00,1.166020e+02,-3.127930e+02,-4.502000e+01,-3.812500e+02,-7.285200e+01,-4.297000e+00,1.321290e+02,-8.671900e+01,6.445300e+01
2.597660e+02,-7.640630e+02,-4.072300e+01,9.521500e+01,1.084000e+01,-1.298800e+01,3.994100e+01,-1.352540e+02,8.564500e+01,-1.777300e+01,9.619100e+01,-3.657230e+02,-4.580100e+01,-4.263670e+02,-9.326200e+01,-3.632800e+01,1.242190e+02,-9.882800e+01,4.492200e+01
2.528320e+02,-7.767580e+02,-3.740200e+01,8.476600e+01,5.176000e+00,-1.171900e+01,2.431600e+01,-1.503910e+02,7.441400e+01,-3.300800e+01,8.164100e+01,-3.676760e+02,-3.574200e+01,-4.156250e+02,-1.090820e+02,-4.609400e+01,1.176760e+02,-1.101560e+02,3.037100e+01
2.768550e+02,-7.389650e+02,-2.998000e+01,1.091800e+02,2.968800e+01,-3.818400e+01,5.351600e+01,-1.243160e+02,9.453100e+01,-1.953000e+00,1.082030e+02,-2.997070e+02,-1.640600e+01,-3.541020e+02,-6.347700e+01,-4.395000e+00,1.374020e+02,-8.564500e+01,5.986300e+01
3.017580e+02,-7.080080e+02,-9.277000e+00,1.315430e+02,4.570300e+01,-5.136700e+01,6.865200e+01,-1.036130e+02,9.541000e+01,1.767600e+01,1.467770e+02,-2.786130e+02,-3.769500e+01,-3.339840e+02,-4.941400e+01,1.914100e+01,1.569340e+02,-6.191400e+01,8.056600e+01
3.191410e+02,-6.867190e+02,1.201200e+01,1.514650e+02,4.834000e+01,-5.234400e+01,8.222700e+01,-8.125000e+01,1.049800e+02,3.701200e+01,1.791020e+02,-2.695310e+02,-3.466800e+01,-3.239260e+02,-2.851600e+01,3.808600e+01,1.707030e+02,-4.580100e+01,9.814500e+01
3.232420e+02,-6.704100e+02,2.353500e+01,1.753910e+02,5.058600e+01,-5.214800e+01,8.974600e+01,-6.689500e+01,1.113280e+02,5.087900e+01,1.765630e+02,-2.583980e+02,-4.755900e+01,-3.133790e+02,-1.826200e+01,4.863300e+01,1.764650e+02,-3.593800e+01,1.117190e+02
3.300780e+02,-6.557620e+02,3.271500e+01,1.913090e+02,5.302700e+01,-5.585900e+01,9.482400e+01,-5.664100e+01,1.131840e+02,5.761700e+01,1.610350e+02,-2.458010e+02,-6.669900e+01,-3.095700e+02,-1.933600e+01,5.419900e+01,1.831050e+02,-2.705100e+01,1.204100e+02
3.146480e+02,-6.820310e+02,1.298800e+01,1.601560e+02,3.671900e+01,-4.189500e+01,7.304700e+01,-8.056600e+01,9.658200e+01,3.515600e+01,1.560550e+02,-2.675780e+02,-5.556600e+01,-3.253910e+02,-4.150400e+01,3.720700e+01,1.644530e+02,-4.882800e+01,9.335900e+01
2.908200e+02,-7.124020e+02,-8.594000e+00,1.391600e+02,1.953100e+01,-2.373000e+01,5.185500e+01,-1.011720e+02,8.623000e+01,2.002000e+01,1.327150e+02,-2.923830e+02,-5.859400e+01,-3.491210e+02,-6.982400e+01,2.002000e+01,1.465820e+02,-7.246100e+01,7.099600e+01
2.703130e+02,-7.395510e+02,-1.250000e+01,1.151370e+02,1.992200e+01,-2.363300e+01,5.039100e+01,-1.184570e+02,9.560500e+01,6.836000e+00,9.091800e+01,-3.121090e+02,-6.328100e+01,-3.632810e+02,-7.988300e+01,8.790000e-01,1.317380e+02,-8.593700e+01,6.035200e+01
2.723630e+02,-7.509770e+02,-3.740200e+01,1.012700e+02,1.894500e+01,-2.236300e+01,5.507800e+01,-1.360350e+02,1.039060e+02,-1.855500e+01,1.104490e+02,-3.304690e+02,-3.310500e+01,-3.810550e+02,-7.392600e+01,-2.236300e+01,1.295900e+02,-9.209000e+01,5.068400e+01
2.557620e+02,-7.728520e+02,-6.035200e+01,8.945300e+01,1.103500e+01,-1.582000e+01,4.130900e+01,-1.527340e+02,8.935500e+01,-3.759800e+01,1.019530e+02,-3.623050e+02,-1.709000e+01,-4.073240e+02,-8.007800e+01,-4.423800e+01,1.173830e+02,-1.067380e+02,3.378900e+01
2.694340e+02,-7.508790e+02,-3.535200e+01,1.144530e+02,2.138700e+01,-2.714800e+01,4.062500e+01,-1.298830e+02,7.617200e+01,-1.250000e+01,1.063480e+02,-3.518550e+02,-3.144500e+01,-3.893550e+02,-7.216800e+01,-1.591800e+01,1.350590e+02,-8.877000e+01,4.980500e+01
2.950200e+02,-7.159180e+02,-5.273000e+00,1.406250e+02,3.935500e+01,-4.228500e+01,5.556600e+01,-1.027340e+02,7.509800e+01,1.064500e+01,1.240230e+02,-3.270510e+02,-4.335900e+01,-3.750980e+02,-4.921900e+01,8.594000e+00,1.562500e+02,-6.328100e+01,7.177700e+01
3.049800e+02,-6.984380e+02,7.422000e+00,1.449220e+02,4.560500e+01,-4.697300e+01,7.041000e+01,-7.773400e+01,8.544900e+01,3.271500e+01,1.350590e+02,-3.082030e+02,-5.117200e+01,-3.638670e+02,-3.173800e+01,2.587900e+01,1.615230e+02,-4.863300e+01,9.199200e+01
3.119140e+02,-6.821290e+02,2.373000e+01,1.607420e+02,5.009800e+01,-5.439500e+01,8.056600e+01,-6.337900e+01,9.560500e+01,5.009800e+01,1.390620e+02,-2.626950e+02,-5.752000e+01,-3.122070e+02,-1.972700e+01,4.882800e+01,1.685550e+02,-3.886700e+01,1.072270e+02
3.266600e+02,-6.595700e+02,3.710900e+01,1.817380e+02,5.566400e+01,-6.103500e+01,9.033200e+01,-5.234400e+01,1.014650e+02,6.005900e+01,1.737300e+02,-2.330080e+02,-6.044900e+01,-2.857420e+02,-1.572300e+01,5.830100e+01,1.808590e+02,-2.724600e+01,1.190430e+02
3.087890e+02,-6.832030e+02,6.641000e+00,1.593750e+02,4.033200e+01,-4.511700e+01,7.783200e+01,-7.168000e+01,9.580100e+01,4.238300e+01,1.704100e+02,-2.640620e+02,-5.810500e+01,-3.144530e+02,-3.916000e+01,2.880900e+01,1.615230e+02,-4.804700e+01,9.873000e+01
2.840820e+02,-7.124020e+02,-2.246100e+01,1.392580e+02,2.304700e+01,-2.568400e+01,6.103500e+01,-9.062500e+01,9.121100e+01,2.265600e+01,1.228520e+02,-2.987300e+02,-6.416000e+01,-3.436520e+02,-6.093700e+01,1.337900e+01,1.417970e+02,-7.148400e+01,7.900400e+01
2.633790e+02,-7.413090e+02,-2.968800e+01,1.154300e+02,1.845700e+01,-2.080100e+01,4.843800e+01,-1.073240e+02,8.662100e+01,3.223000e+00,8.925800e+01,-3.256840e+02,-5.810500e+01,-3.713870e+02,-7.275400e+01,-2.832000e+00,1.268550e+02,-8.730500e+01,6.259800e+01
2.569340e+02,-7.607420e+02,-4.462900e+01,9.804700e+01,1.718700e+01,-1.923800e+01,4.912100e+01,-1.181640e+02,9.003900e+01,-6.641000e+00,1.012700e+02,-3.451170e+02,-3.095700e+01,-3.861330e+02,-7.373000e+01,-2.041000e+01,1.199220e+02,-9.462900e+01,5.332000e+01
2.416020e+02,-7.821290e+02,-6.445300e+01,8.125000e+01,1.113300e+01,-1.503900e+01,4.228500e+01,-1.356450e+02,8.750000e+01,-1.738300e+01,9.804700e+01,-3.611330e+02,-2.002000e+01,-4.067380e+02,-8.447300e+01,-3.925800e+01,1.070310e+02,-1.080080e+02,4.150400e+01
2.550780e+02,-7.592770e+02,-4.316400e+01,1.048830e+02,2.294900e+01,-2.871100e+01,5.175800e+01,-1.198240e+02,9.003900e+01,6.840000e-01,1.083980e+02,-3.472660e+02,-3.212900e+01,-3.933590e+02,-7.705100e+01,-1.826200e+01,1.245120e+02,-8.935500e+01,6.064500e+01
2.753910e+02,-7.339840e+02,-1.572300e+01,1.239260e+02,3.974600e+01,-4.433600e+01,6.816400e+01,-1.018550e+02,9.482400e+01,1.718700e+01,1.296870e+02,-3.187500e+02,-3.369100e+01,-3.752930e+02,-5.556600e+01,4.102000e+00,1.422850e+02,-6.591800e+01,8.056600e+01
2.912110e+02,-7.126950e+02,3.223000e+00,1.452150e+02,4.619100e+01,-4.941400e+01,8.584000e+01,-7.998000e+01,1.079100e+02,2.988300e+01,1.392580e+02,-3.145510e+02,-5.156200e+01,-3.595700e+02,-4.335900e+01,1.884800e+01,1.546870e+02,-4.834000e+01,9.931600e+01
2.938480e+02,-6.958980e+02,7.715000e+00,1.539060e+02,4.824200e+01,-5.068400e+01,9.726600e+01,-6.210900e+01,1.176760e+02,4.765600e+01,1.125980e+02,-2.741210e+02,-9.238300e+01,-3.408200e+02,-3.828100e+01,3.584000e+01,1.574220e+02,-3.916000e+01,1.157230e+02
3.014650e+02,-6.782230e+02,1.464800e+01,1.742190e+02,5.849600e+01,-6.162100e+01,9.804700e+01,-5.107400e+01,1.034180e+02,5.781300e+01,1.104490e+02,-2.533200e+02,-1.044920e+02,-3.115230e+02,-2.959000e+01,5.380900e+01,1.653320e+02,-2.988300e+01,1.217770e+02
3.027340e+02,-6.888670e+02,7.129000e+00,1.523440e+02,4.150400e+01,-4.638700e+01,7.919900e+01,-6.230500e+01,9.160200e+01,4.941400e+01,1.465820e+02,-2.584960e+02,-5.478500e+01,-3.263670e+02,-3.046900e+01,4.218800e+01,1.579100e+02,-4.531200e+01,1.053710e+02
2.830080e+02,-7.190430e+02,-1.406200e+01,1.281250e+02,1.787100e+01,-2.275400e+01,5.634800e+01,-8.222700e+01,8.222700e+01,2.646500e+01,1.409180e+02,-2.970700e+02,-3.076200e+01,-3.631840e+02,-5.449200e+01,1.660200e+01,1.404300e+02,-6.992200e+01,8.154300e+01
2.605470e+02,-7.475590e+02,-2.812500e+01,1.116210e+02,1.445300e+01,-1.748000e+01,3.730500e+01,-1.050780e+02,8.164100e+01,4.004000e+00,1.247070e+02,-3.352540e+02,-4.179700e+01,-3.860350e+02,-8.105500e+01,-8.203000e+00,1.268550e+02,-8.828100e+01,6.250000e+01
